Sample	taxid	Species name	Reference genome length (bp)	Kaiju reads assigned	Bowtie2 reads mapped	Proportion kaiju reads mapped with Bowtie2	Bowtie2 mean identity of mapped reads (%)	Bowtie2 mean MAPQ of mapped reads	Bowtie2 genome fraction (%)
MSM79HA3	1472417	Butyricimonas_paravirosa	5608017	2.0	0	0.0			0.0
MSM79HA3	1496	Clostridioides_difficile	4095894	8.0	0	0.0			0.0
MSM79HA3	1501391	Alistipes_inops	2304821	4.0	2	0.5	96.55172413793103	40.0	0.002559851719504465
MSM79HA3	1501392	Coprobacter_secundus	4171466	8.0	0	0.0			0.0
MSM79HA3	1506	Clostridium_sp.	2978365	12.0	0	0.0			0.0
MSM79HA3	1512	-Clostridium-_symbiosum	5299950	2.0	0	0.0			0.0
MSM79HA3	1514668	Ruminococcus_sp._HUN007	4207177	2.0	0	0.0			0.0
MSM79HA3	1519439	Oscillibacter_sp._ER4	2729704	4.0	2	0.5	100.0	42.0	0.002710916641511314
MSM79HA3	1522	-Clostridium-_innocuum	4718906	4.0	2	0.5	100.0	42.0	0.0023522401166711096
MSM79HA3	1547	Thomasclavelia_ramosa	3543719	2.0	0	0.0			0.0
MSM79HA3	1547597	Sanguibacteroides_justesenii	3434369	8.0	2	0.25	100.0	40.5	0.005328489745860157
MSM79HA3	1550024	Ruthenibacterium_lactatiformans	4111078	2.0	0	0.0			0.0
MSM79HA3	158	Treponema_denticola	2843201	2.0	0	0.0			0.0
MSM79HA3	159272	uncultured_Prevotella_sp.	2941182	2.0	0	0.0			0.0
MSM79HA3	162156	uncultured_Bacteroides_sp.	5299784	8.0	1	0.125	92.0	3	0.0019057380451731618
MSM79HA3	1628158	Mariniphaga_sediminis	5826160	2.0	0	0.0			0.0
MSM79HA3	1631346	Rubeoparvulum_massiliense	2843796	2.0	0	0.0			0.0
MSM79HA3	1640674	Williamwhitmania_taraxaci	4154490	2.0	0	0.0			0.0
MSM79HA3	1650661	Clostridium_phoceensis	3453778	6.0	0	0.0			0.0
MSM79HA3	1650663	Fournierella_massiliensis	3391003	10.0	0	0.0			0.0
MSM79HA3	165179	Prevotella_copri	3551614	17254.0	5476	0.31737568100150687	97.71514504106459	35.30788897005113	10.636234680908455
MSM79HA3	165186	uncultured_Ruminococcus_sp.	2960314	2.0	0	0.0			0.0
MSM79HA3	166486	Roseburia_intestinalis	4493348	70.0	33	0.4714285714285714	98.5073528684478	39.90909090909091	0.05648349515773094
MSM79HA3	1673717	Anaeromassilibacillus_senegalensis	3511751	2.0	0	0.0			0.0
MSM79HA3	169435	Anaerotruncus_colihominis	3563916	2.0	0	0.0			0.0
MSM79HA3	1712515	Butyricicoccus_faecihominis	2995907	2.0	1	0.5	98.01980198019803	42	0.003404645070758205
MSM79HA3	1720294	Eisenbergiella_massiliensis	6692195	4.0	0	0.0			0.0
MSM79HA3	1735	Holdemanella_biformis	2517763	4.0	0	0.0			0.0
MSM79HA3	1739298	Bacteroides_sp._HMSC067B03	6513253	6.0	4	0.6666666666666666	100.0	42.0	0.00405327414734235
MSM79HA3	1739517	Bacteroides_sp._HMSC073E02	6622929	2.0	2	1.0	100.0	42.0	0.0025819391994086
MSM79HA3	1761885	Prevotella_sp._khp7	3080082	2.0	0	0.0			0.0
MSM79HA3	1776391	Romboutsia_timonensis	3112481	4.0	2	0.5	100.0	42.0	0.004048217483094676
MSM79HA3	1776758	Clostridium_sp._N3C	3036132	2.0	0	0.0			0.0
MSM79HA3	1780376	Alistipes_sp._CHKCI003	2869882	42.0	1	0.023809523809523808	92.07920792079209	3	0.003554153097583803
MSM79HA3	1796620	Acutalibacter_muris	3802913	4.0	0	0.0			0.0
MSM79HA3	1816676	Alistipes_provencensis	3805205	6.0	0	0.0			0.0
MSM79HA3	1816689	Sutterella_massiliensis	2933700	4.0	1	0.25	92.64705882352942	8	0.002351978729931486
MSM79HA3	1817964	Shinella_curvata	6076148	2.0	0	0.0			0.0
MSM79HA3	1834438	Pedobacter_quisquiliarum	3773827	2.0	0	0.0			0.0
MSM79HA3	1841857	Culturomica_massiliensis	4410591	2.0	0	0.0			0.0
MSM79HA3	1841864	Marseilla_massiliensis	4084489	6.0	0	0.0			0.0
MSM79HA3	1852370	Prevotellamassilia_timonensis	3475353	2.0	0	0.0			0.0
MSM79HA3	1852379	Colibacter_massiliensis	1715864	2.0	0	0.0			0.0
MSM79HA3	1855299	Oscillibacter_sp._PC13	2792998	6.0	0	0.0			0.0
MSM79HA3	1870988	Pseudoflavonifractor_phocaeensis	3146058	6.0	0	0.0			0.0
MSM79HA3	1871003	Tidjanibacter_massiliensis	2390301	2.0	2	1.0	97.49444332188321	14.5	0.008408982801747561
MSM79HA3	1871006	Bacteroides_congonensis	6373337	16.0	5	0.3125	99.60396039603961	42.0	0.004361922176718413
MSM79HA3	1871336	Criibacterium_bergeronii	2176288	2.0	0	0.0			0.0
MSM79HA3	1872444	Alistipes_sp.	3229522	8.0	0	0.0			0.0
MSM79HA3	1897051	Bacteroides_sp._43_46	4882528	4.0	2	0.5	99.4949494949495	42.0	0.004137201056501878
MSM79HA3	1907658	Bacteroides_ilei	3974623	2.0	0	0.0			0.0
MSM79HA3	1936995	Parabacteroides_bouchesdurhonensis	3732097	2.0	0	0.0			0.0
MSM79HA3	1945593	Oscillibacter_sp.	3726880	4.0	0	0.0			0.0
MSM79HA3	1945634	Butyricicoccus_porcorum	2990647	4.0	0	0.0			0.0
MSM79HA3	1965537	Flavonifractor_sp._An10	3882968	2.0	0	0.0			0.0
MSM79HA3	1965546	Alistipes_sp._An116	3254240	2.0	0	0.0			0.0
MSM79HA3	1965570	Anaeromassilibacillus_sp._An172	2814283	2.0	0	0.0			0.0
MSM79HA3	1965578	Pseudoflavonifractor_sp._An187	2606860	4.0	2	0.5	97.59036144578313	40.0	0.003222267402161988
MSM79HA3	1965583	Lachnoclostridium_sp._An196	3252622	2.0	0	0.0			0.0
MSM79HA3	1965603	Blautia_sp._An249	3938978	2.0	2	1.0	94.55445544554456	16.0	0.005179008362067521
MSM79HA3	1965604	Anaeromassilibacillus_sp._An250	3598956	2.0	2	1.0	97.1594427244582	41.0	0.004556877049900026
MSM79HA3	1965646	Barnesiella_sp._An55	3030180	2.0	0	0.0			0.0
MSM79HA3	1965650	Alistipes_sp._An66	3055655	6.0	0	0.0			0.0
MSM79HA3	2014781	Scatolibacter_rhodanostii	2702024	2.0	0	0.0			0.0
MSM79HA3	2022527	Prevotella_sp._885	3721400	10.0	6	0.6	97.64947703340808	33.166666666666664	0.01338206051486
MSM79HA3	2024224	Prevotella_sp._P2-180	4106229	2.0	2	1.0	99.50495049504951	42.0	0.0038721659215791423
MSM79HA3	2024555	Virgibacillus_profundi	4362047	2.0	0	0.0			0.0
MSM79HA3	2025659	Bacteroides_sp._KFT8	6031385	2.0	0	0.0			0.0
MSM79HA3	2027459	Veillonella_sp._T11011-6	2053092	2.0	1	0.5	95.04950495049505	23	0.004968116382509892
MSM79HA3	204516	Phocaeicola_massiliensis	4646209	62.0	33	0.532258064516129	98.52968920126996	32.93939393939394	0.05270963919186589
MSM79HA3	2048242	Alistipes_sp._Marseille-P5061	2666117	2.0	0	0.0			0.0
MSM79HA3	2078660	Vallitalea_okinawensis	5859119	2.0	0	0.0			0.0
MSM79HA3	208479	Enterocloster_bolteae	6377378	4.0	0	0.0			0.0
MSM79HA3	2093857	Dysosmobacter_welbionis	3396268	4.0	2	0.5	100.0	42.0	0.006006593119270917
MSM79HA3	214856	Alistipes_finegoldii	3563510	40.0	8	0.2	98.63861386138613	37.25	0.013497927605085995
MSM79HA3	2173	Methanobrevibacter_smithii	1853160	4.0	0	0.0			0.0
MSM79HA3	2292054	Prevotella_sp._AM23-5	3940282	4.0	2	0.5	93.06930693069307	33.0	0.0051772944169985805
MSM79HA3	2292204	Clostridium_sp._AF19-22AC	5921605	2.0	0	0.0			0.0
MSM79HA3	2292281	Bacteroides_sp._OF04-15BH	3751971	6.0	0	0.0			0.0
MSM79HA3	2292357	Faecalibacterium_sp._OM04-11BH	2961722	2.0	1	0.5	95.04950495049505	23	0.003443942409179524
MSM79HA3	2292363	Parabacteroides_sp._TM07-1AC	6085081	2.0	0	0.0			0.0
MSM79HA3	2292364	Prevotella_sp._AM34-19LB	3560375	2.0	2	1.0	95.54455445544554	24.0	0.005729733525260682
MSM79HA3	2292365	Prevotella_sp._TF12-30	3900702	2.0	1	0.5	98.01980198019803	42	0.0026149139308770573
MSM79HA3	2292911	Alistipes_sp._AM16-43	3366396	2.0	2	1.0	99.50495049504951	42.0	0.006059893132002296
MSM79HA3	2292924	Bacteroides_sp._AF25-38AC	5074582	2.0	2	1.0	98.51485148514851	42.0	0.004020035541843644
MSM79HA3	2292931	Bacteroides_sp._AF34-31BH	4724527	2.0	2	1.0	100.0	42.0	0.004317892563636529
MSM79HA3	2293030	Clostridium_sp._AM34-9AC	3804624	2.0	1	0.5	99.00990099009901	42	0.002680948235620655
MSM79HA3	2293113	Parabacteroides_sp._AF17-3	6857776	2.0	1	0.5	100.0	42	0.0014873626668470946
MSM79HA3	2293125	Prevotella_sp._AM42-24	3992130	4.0	2	0.5	96.53465346534654	32.0	0.00310611127393146
MSM79HA3	2293178	Ruminococcus_sp._AF37-20	2873186	2.0	0	0.0			0.0
MSM79HA3	2293317	Candidatus_Syntrophocurvum_alkaliphilum	2360781	2.0	0	0.0			0.0
MSM79HA3	2338368	Alcanivorax_profundi	3737376	8.0	6	0.75	98.01980198019801	35.5	0.012040533251136626
MSM79HA3	2364796	Ruminococcus_sp._Marseille-P6503	2642213	4.0	0	0.0			0.0
MSM79HA3	2447885	Bacteroides_faecalis	5771427	4.0	4	1.0	97.27722772277228	11.25	0.006445546309430925
MSM79HA3	246787	Bacteroides_cellulosilyticus	7271073	50.0	16	0.32	96.96162116211622	31.5	0.02013457986187183
MSM79HA3	2508949	Candidatus_Borkfalkia_ceftriaxoniphila	2608799	8.0	2	0.25	100.0	42.0	0.007819690209939516
MSM79HA3	2518605	Prevotella_hominis	4105402	52.0	14	0.2692307692307692	97.42740660620684	34.285714285714285	0.02345689898333951
MSM79HA3	2547410	Enterocloster_alcoholdehydrogenati	3806033	4.0	0	0.0			0.0
MSM79HA3	255519	Atlantibacter_subterranea	4778848	12.0	0	0.0			0.0
MSM79HA3	2585118	Alistipes_communis	3301347	66.0	32	0.48484848484848486	99.22586633663367	42.0	0.08529851602997202
MSM79HA3	2585119	Alistipes_dispar	2962376	2.0	0	0.0			0.0
MSM79HA3	2599308	Crassaminicella_thermophila	3083380	2.0	0	0.0			0.0
MSM79HA3	2606638	Bullifex_porci	2420487	2.0	0	0.0			0.0
MSM79HA3	2606640	Victivallis_lenta	5545070	10.0	8	0.8	99.19214570710803	32.375	0.0138140726807777
MSM79HA3	2610895	Flintibacter_sp._KGMB00164	2917795	2.0	0	0.0			0.0
MSM79HA3	2652274	Eisenbergiella_porci	6105837	4.0	0	0.0			0.0
MSM79HA3	2652309	Anaerovibrio_slackiae	3015068	2.0	0	0.0			0.0
MSM79HA3	2691580	Prevotella_sp._Rep29	2730135	2.0	0	0.0			0.0
MSM79HA3	2714353	Vescimonas_fastidiosa	2504406	8.0	1	0.125	96.03960396039604	24	0.004072822058404269
MSM79HA3	2714355	Vescimonas_coprocola	2557760	2.0	1	0.5	92.07920792079209	3	0.003987864381333667
MSM79HA3	2714358	Pusillibacter_faecalis	3407680	6.0	0	0.0			0.0
MSM79HA3	2754	Synergistes_jonesii	2741240	2.0	0	0.0			0.0
MSM79HA3	2758579	Klebsiella_sp._Kps	5476082	2.0	1	0.5	92.0	3	0.0018443843609354277
MSM79HA3	2763014	Agathobaculum_sp._M2	2563169	4.0	2	0.5	99.00990099009901	42.0	0.00421353410563252
MSM79HA3	2763042	Dysosmobacter_sp._BX15	3671022	40.0	23	0.575	99.24754282279568	39.73913043478261	0.04393871788292198
MSM79HA3	2763047	Flintibacter_sp._BX5	2849896	2.0	1	0.5	94.05940594059405	23	0.00357907797337166
MSM79HA3	2763062	Roseburia_sp._NSJ-69	3959994	2.0	2	1.0	100.0	42.0	0.0033838435108740064
MSM79HA3	2763064	Roseburia_sp._BX1005	3504022	10.0	6	0.6	98.34983498349835	38.833333333333336	0.013127771458055914
MSM79HA3	2763658	Ligaoa_zhengdingensis	2951177	2.0	0	0.0			0.0
MSM79HA3	2763660	Feifania_hominis	2356956	4.0	0	0.0			0.0
MSM79HA3	2763678	Youxingia_wuxianensis	2660737	2.0	0	0.0			0.0
MSM79HA3	2771369	Alicyclobacillaceae_bacterium_TP075	4090762	2.0	0	0.0			0.0
MSM79HA3	2779355	Ructibacterium_gallinarum	3008341	4.0	0	0.0			0.0
MSM79HA3	2779358	Gallalistipes_aquisgranensis	2988498	8.0	0	0.0			0.0
MSM79HA3	2786956	Phocaeicola_faecalis	4318148	2.0	2	1.0	95.58823529411765	23.5	0.00275581105603606
MSM79HA3	2787128	Alistipes_sp._D31t1_170403_E11	3754900	12.0	4	0.3333333333333333	95.02955142453021	19.0	0.008149351514021679
MSM79HA3	2796143	Alicyclobacillus_sp._ALC3	5073212	4.0	0	0.0			0.0
MSM79HA3	28052	Lachnospira_pectinoschiza	2704308	4.0	0	0.0			0.0
MSM79HA3	28111	Bacteroides_eggerthii	4206509	18.0	2	0.1111111111111111	98.51485148514851	42.0	0.004849627089826743
MSM79HA3	28116	Bacteroides_ovatus	6472489	28.0	1	0.03571428571428571	100.0	1	0.0015759007083673683
MSM79HA3	28117	Alistipes_putredinis	2550678	76.0	30	0.39473684210526316	98.90924092409242	40.2	0.11185261330516827
MSM79HA3	28118	Odoribacter_splanchnicus	4392177	42.0	20	0.47619047619047616	99.40978563875805	36.8	0.04111856147873822
MSM79HA3	28125	Prevotella_bivia	2521238	2.0	0	0.0			0.0
MSM79HA3	28131	Prevotella_intermedia	2674170	4.0	0	0.0			0.0
MSM79HA3	2815577	Alkalibacter_rhizosphaerae	2449552	2.0	0	0.0			0.0
MSM79HA3	2817862	Proteiniclasticum_aestuarii	3184189	2.0	0	0.0			0.0
MSM79HA3	2829812	Proteiniphilum_propionicum	3906720	2.0	0	0.0			0.0
MSM79HA3	2834113	Alistipes_montrealensis	3484450	2.0	0	0.0			0.0
MSM79HA3	2841526	Oscillibacter_sp._MSJ-31	2703736	16.0	8	0.5	96.8960396039604	30.5	0.025520243100657754
MSM79HA3	2841528	Eubacterium_sp._MSJ-33	2908239	2.0	2	1.0	97.02970297029702	33.0	0.007014554168347237
MSM79HA3	2841531	Pseudoflavonifractor_sp._MSJ-37	2579358	2.0	0	0.0			0.0
MSM79HA3	2841532	Intestinimonas_sp._MSJ-38	3060516	2.0	0	0.0			0.0
MSM79HA3	2854755	Prevotella_lacticifex	4192550	6.0	0	0.0			0.0
MSM79HA3	287	Pseudomonas_aeruginosa	6264404	2.0	0	0.0			0.0
MSM79HA3	2881265	Faecalibacterium_sp._CLA-AA-H223	2808211	2.0	2	1.0	97.52475247524752	41.0	0.0072644113992858805
MSM79HA3	2881276	Fusicatenibacter_sp._CLA-AA-H277	3901120	4.0	2	0.5	98.52941176470588	42.0	0.0017687228283159709
MSM79HA3	2883214	Lacrimispora_sp._210928-DFI.3.58	4706493	2.0	0	0.0			0.0
MSM79HA3	2897707	Merdimmobilis_hominis	2580742	18.0	0	0.0			0.0
MSM79HA3	290052	Acetivibrio_ethanolgignens	3660245	4.0	0	0.0			0.0
MSM79HA3	290053	Bacteroides_helcogenes	3998906	2.0	0	0.0			0.0
MSM79HA3	290054	Eubacterium_coprostanoligenes	1823434	2.0	0	0.0			0.0
MSM79HA3	291644	Bacteroides_salyersiae	5561372	2.0	0	0.0			0.0
MSM79HA3	291645	Bacteroides_nordii	5678582	4.0	2	0.5	98.51485148514851	41.0	0.0035924461423644145
MSM79HA3	2925782	Tepidibacter_sp._8C15b	3666533	2.0	0	0.0			0.0
MSM79HA3	292800	Flavonifractor_plautii	3985392	20.0	0	0.0			0.0
MSM79HA3	2929491	Faecalibacterium_sp._HTF-F	2919330	38.0	27	0.7105263157894737	98.08222008653944	39.2962962962963	0.08128577447565025
MSM79HA3	29348	Thomasclavelia_spiroformis	2528470	8.0	0	0.0			0.0
MSM79HA3	2937417	Bacteroides_muris_-ex_Fokt_et_al._2023-	4249514	4.0	0	0.0			0.0
MSM79HA3	2939421	Bacteroides_sp._ET71	3628556	2.0	0	0.0			0.0
MSM79HA3	2941233	Acetatifactor_aquisgranensis	5880648	2.0	0	0.0			0.0
MSM79HA3	2941326	Alistipes_muris	1949043	6.0	0	0.0			0.0
MSM79HA3	2941510	Pumilibacter_muris	2293417	4.0	0	0.0			0.0
MSM79HA3	2941511	Pumilibacter_intestinalis	2344908	2.0	0	0.0			0.0
MSM79HA3	2949650	Parabacteroides_sp._W1-Q-101	7293727	4.0	2	0.5	99.00495049504951	42.0	0.0014121724051366332
MSM79HA3	2965279	Clostridium_sp._DFI.5.61	3736670	2.0	2	1.0	98.98948657752373	42.0	0.003933984001798393
MSM79HA3	2981724	Alitiscatomonas_aceti	3399574	2.0	2	1.0	99.50495049504951	42.0	0.0060007518589093815
MSM79HA3	2981769	Brotolimicola_acetigignens	4097696	8.0	6	0.75	100.0	42.0	0.01186032345981742
MSM79HA3	2981780	Bacteroides_cellulolyticus	3614006	2.0	1	0.5	90.0990099009901	2	0.0028223528129173
MSM79HA3	301301	Roseburia_hominis	3592125	30.0	17	0.5666666666666667	99.12172393709959	40.64705882352941	0.035327278421547134
MSM79HA3	3035284	Prevotella_sp._B2-R-102	3414194	4.0	0	0.0			0.0
MSM79HA3	3036126	Tepidibacter_sp._SWIR-1	4161809	2.0	0	0.0			0.0
MSM79HA3	310297	Phocaeicola_plebeius	4421924	2.0	0	0.0			0.0
MSM79HA3	310300	Bacteroides_pyogenes	3397546	2.0	0	0.0			0.0
MSM79HA3	328812	Parabacteroides_goldsteinii	7053599	50.0	18	0.36	97.19437241049668	33.55555555555556	0.01950777184810194
MSM79HA3	328813	Alistipes_onderdonkii	3507492	14.0	2	0.14285714285714285	99.00990099009901	42.0	0.005131872004269717
MSM79HA3	328814	Alistipes_shahii	3809618	66.0	14	0.21212121212121213	99.1594261466963	31.214285714285715	0.030186753632516432
MSM79HA3	329854	Bacteroides_intestinalis	6052596	92.0	43	0.4673913043478261	97.69952952361429	35.04651162790697	0.06114731596161383
MSM79HA3	33025	Phascolarctobacterium_faecium	2454371	248.0	124	0.5	99.1366951310017	40.66129032258065	0.4150961692425473
MSM79HA3	338188	Bacteroides_finegoldii	4892401	8.0	0	0.0			0.0
MSM79HA3	351091	Oscillibacter_valericigenes	2493294	74.0	0	0.0			0.0
MSM79HA3	357276	Phocaeicola_dorei	5625488	42.0	16	0.38095238095238093	98.88613861386139	36.75	0.024957834769179135
MSM79HA3	360807	Roseburia_inulinivorans	4227688	68.0	22	0.3235294117647059	96.81877278636954	31.0	0.03583518935172132
MSM79HA3	363265	Prevotella_stercorea	3097322	28.0	0	0.0			0.0
MSM79HA3	367791	Flammeovirga_yaeyamensis	7433553	2.0	0	0.0			0.0
MSM79HA3	371601	Bacteroides_xylanisolvens	6558523	8.0	2	0.25	95.54455445544554	32.5	0.003110456424411411
MSM79HA3	376804	Phocaeicola_barnesiae	3619906	6.0	2	0.3333333333333333	100.0	42.0	0.0029282528330846157
MSM79HA3	387090	Phocaeicola_coprophilus	4113613	2.0	2	1.0	100.0	42.0	0.004934834657513966
MSM79HA3	387661	Parabacteroides_johnsonii	4749455	4.0	0	0.0			0.0
MSM79HA3	390641	Wenxinia_marina	4174507	2.0	0	0.0			0.0
MSM79HA3	39485	Lachnospira_eligens	2831389	10.0	0	0.0			0.0
MSM79HA3	39486	Dorea_formicigenerans	3188304	4.0	0	0.0			0.0
MSM79HA3	39488	Anaerobutyricum_hallii	3455681	4.0	2	0.5	99.50495049504951	31.5	0.005903322673591689
MSM79HA3	39490	Eubacterium_ramulus	3378009	4.0	0	0.0			0.0
MSM79HA3	39491	-Eubacterium-_rectale	3451485	16.0	8	0.5	98.47013650494902	41.5	0.014544464194397484
MSM79HA3	39496	Eubacterium_ventriosum	2761423	2.0	0	0.0			0.0
MSM79HA3	40518	Ruminococcus_bromii	2085998	26.0	11	0.4230769230769231	96.9414235541201	31.727272727272727	0.04860982608804035
MSM79HA3	40520	Blautia_obeum	3649956	4.0	0	0.0			0.0
MSM79HA3	40545	Sutterella_wadsworthensis	3026517	80.0	36	0.45	96.77040462402685	31.583333333333332	0.10051157816063812
MSM79HA3	410072	Coprococcus_comes	3373066	8.0	0	0.0			0.0
MSM79HA3	411483	Faecalibacterium_duncaniae	3102523	4.0	2	0.5	97.52475247524752	33.0	0.006575293720626728
MSM79HA3	437897	Megamonas_funiformis	2568766	8.0	0	0.0			0.0
MSM79HA3	457416	Veillonella_sp._3_1_44	2163458	2.0	2	1.0	100.0	42.0	0.009429348755557076
MSM79HA3	45851	Butyrivibrio_crossotus	2521323	30.0	18	0.6	99.77997799779979	37.05555555555556	0.053424333177462785
MSM79HA3	46228	-Ruminococcus-_lactaris	2733858	14.0	6	0.42857142857142855	99.83333333333333	42.0	0.01821601560871121
MSM79HA3	46503	Parabacteroides_merdae	4403124	4.0	0	0.0			0.0
MSM79HA3	46506	Bacteroides_stercoris	4009829	2.0	2	1.0	97.02970297029702	1.0	0.005087498743712013
MSM79HA3	469585	Bacteroides_sp._1_1_14	6446424	2.0	2	1.0	100.0	17.5	0.0031645451803976902
MSM79HA3	469588	Bacteroides_sp._2_1_22	6003748	2.0	2	1.0	98.01980198019803	33.0	0.0033812211971588416
MSM79HA3	469591	Parabacteroides_sp._20_3	5094618	4.0	2	0.5	95.04950495049505	23.0	0.002021741374917609
MSM79HA3	472963	Anaerobacillus_alkalidiazotrophicus	4609363	2.0	0	0.0			0.0
MSM79HA3	47678	Bacteroides_caccae	5499725	118.0	53	0.4491525423728814	98.94976135687132	40.18867924528302	0.08504061566714699
MSM79HA3	487174	Barnesiella_intestinihominis	3443906	238.0	110	0.46218487394957986	97.93299434418229	36.22727272727273	0.26136021134142456
MSM79HA3	516123	Sporosalibacterium_faouarense	4119796	2.0	0	0.0			0.0
MSM79HA3	539206	Pedobacter_xinjiangensis	5509061	2.0	0	0.0			0.0
MSM79HA3	544644	Butyricimonas_synergistica	4770838	14.0	0	0.0			0.0
MSM79HA3	544645	Butyricimonas_virosa	4813254	6.0	0	0.0			0.0
MSM79HA3	562	Escherichia_coli	5594605	2.0	0	0.0			0.0
MSM79HA3	563193	Parabacteroides_sp._D13	5370710	4.0	2	0.5	99.50495049504951	42.0	0.0037983804748347983
MSM79HA3	572010	Slackia_isoflavoniconvertens	2318650	2.0	0	0.0			0.0
MSM79HA3	59620	uncultured_Clostridium_sp.	3849243	4.0	0	0.0			0.0
MSM79HA3	626929	Bacteroides_clarus	3897457	2.0	0	0.0			0.0
MSM79HA3	626932	Alistipes_indistinctus	2857445	12.0	4	0.3333333333333333	98.86144960649912	42.0	0.009868956357865156
MSM79HA3	626933	Odoribacter_laneus	3773011	16.0	8	0.5	99.50495049504951	42.0	0.019851519118285102
MSM79HA3	626935	Collinsella_tanakaei	2492085	10.0	0	0.0			0.0
MSM79HA3	645887	Alkalibaculum_bacchi	3098941	2.0	0	0.0			0.0
MSM79HA3	652721	Prevotella_sp._oral_taxon_317	4099098	4.0	0	0.0			0.0
MSM79HA3	65555	Desulfocapsa_sulfexigens	4023512	2.0	0	0.0			0.0
MSM79HA3	670	Vibrio_parahaemolyticus	5165770	32.0	0	0.0			0.0
MSM79HA3	674529	Bacteroides_faecis	6352228	12.0	6	0.5	99.66996699669967	42.0	0.00831204421503762
MSM79HA3	732242	Phocaeicola_paurosaccharolyticus	2903850	2.0	0	0.0			0.0
MSM79HA3	74426	Collinsella_aerofaciens	2455328	4.0	0	0.0			0.0
MSM79HA3	745368	Gemmiger_formicilis	3241569	12.0	0	0.0			0.0
MSM79HA3	747377	Clostridium_sp._DMHC_10	3988828	2.0	0	0.0			0.0
MSM79HA3	747656	Streptococcus_danieliae	1698092	2.0	0	0.0			0.0
MSM79HA3	765821	uncultured_Blautia_sp.	3060889	2.0	0	0.0			0.0
MSM79HA3	813	Chlamydia_trachomatis	1042519	10.0	0	0.0			0.0
MSM79HA3	817	Bacteroides_fragilis	5241700	104.0	35	0.33653846153846156	98.74634361395324	39.114285714285714	0.06087719632943511
MSM79HA3	818	Bacteroides_thetaiotaomicron	6304193	16.0	4	0.25	99.75247524752476	42.0	0.004393901011596568
MSM79HA3	820	Bacteroides_uniformis	4709701	102.0	25	0.24509803921568626	98.81303824500097	39.08	0.04845318205975284
MSM79HA3	821	Phocaeicola_vulgatus	5163189	110.0	42	0.38181818181818183	98.51197933204399	32.214285714285715	0.06929825733669637
MSM79HA3	823	Parabacteroides_distasonis	5348976	48.0	18	0.375	99.44884488448844	37.44444444444444	0.030080523823625305
MSM79HA3	847	Oxalobacter_formigenes	2468871	28.0	18	0.6428571428571429	99.0038503850385	38.611111111111114	0.06504997628470666
MSM79HA3	853	Faecalibacterium_prausnitzii	3127383	78.0	15	0.19230769230769232	94.60908187204262	20.866666666666667	0.03606849560798917
MSM79HA3	85831	Bacteroides_acidifaciens	4849831	4.0	0	0.0			0.0
MSM79HA3	86668	Neobacillus_niacini	5999678	2.0	0	0.0			0.0
MSM79HA3	88431	Dorea_longicatena	2919963	8.0	0	0.0			0.0
MSM79HA3	908612	Alistipes_sp._HGB5	3464615	12.0	12	1.0	99.83498349834984	42.0	0.030681619747071464
MSM79HA3	936596	Lachnoanaerobaculum_sp._MSX33	2871049	2.0	1	0.5	94.05940594059405	23	0.003552708435139909
MSM79HA3	93975	Bacteroides_sp._AR29	4442069	2.0	2	1.0	100.0	18.0	0.003872069524359032
MSM79HA3	982	Saccharicrinis_fermentans	5982061	4.0	0	0.0			0.0
MSM9VZHR	100176	Papillibacter_cinnamivorans	2890610	2.0	0	0.0			0.0
MSM9VZHR	100886	Catenibacterium_mitsuokai	2650196	4.0	0	0.0			0.0
MSM9VZHR	106588	Pseudoflavonifractor_capillosus	4241076	2.0	2	1.0	96.03960396039604	32.0	0.003395364761206826
MSM9VZHR	1078087	Parabacteroides_sp._HGS0025	6761553	2.0	0	0.0			0.0
MSM9VZHR	109790	Lactobacillus_jensenii	1672949	2.0	0	0.0			0.0
MSM9VZHR	1150298	Fusicatenibacter_saccharivorans	3782803	10.0	4	0.4	96.09315681656786	18.0	0.005234213888484281
MSM9VZHR	1160721	Ruminococcus_bicirculans	2968500	64.0	25	0.390625	97.81667555764787	37.24	0.057402728650833755
MSM9VZHR	116085	Coprococcus_catus	3599035	10.0	4	0.4	98.99969378381137	42.0	0.006835165537428784
MSM9VZHR	1193534	uncultured_Flavonifractor_sp.	2635928	4.0	0	0.0			0.0
MSM9VZHR	1261635	Roseburia_sp._831b	3368602	4.0	2	0.5	93.4065934065934	8.0	0.0027311032885452185
MSM9VZHR	1264	Ruminococcus_albus	4482087	6.0	0	0.0			0.0
MSM9VZHR	1265	Ruminococcus_flavefaciens	3587803	4.0	0	0.0			0.0
MSM9VZHR	1280	Staphylococcus_aureus	2821361	2.0	0	0.0			0.0
MSM9VZHR	1280669	Dorea_sp._AGR2135	3509498	2.0	0	0.0			0.0
MSM9VZHR	1280672	Butyrivibrio_sp._AC2005	5126371	2.0	0	0.0			0.0
MSM9VZHR	1297617	Intestinimonas_butyriciproducens	3224506	6.0	0	0.0			0.0
MSM9VZHR	1302	Streptococcus_gordonii	2187618	4.0	1	0.25	93.06930693069307	8	0.004662605628587806
MSM9VZHR	1313	Streptococcus_pneumoniae	2110968	2.0	0	0.0			0.0
MSM9VZHR	1318	Streptococcus_parasanguinis	2153652	4.0	2	0.5	96.03960396039604	24.0	0.004736141215015239
